210,160,0.17391304671764374
220,160,0.17391304671764374
230,160,0.17391304671764374
240,160,0.17391304671764374
250,160,0.17391304671764374
260,160,0.17391304671764374
270,160,0.17391304671764374
280,160,0.17391304671764374
290,160,0.17391304671764374
300,160,0.17391304671764374
310,160,0.17391304671764374
320,160,0.17391304671764374
330,160,0.17391304671764374
340,160,0.17391304671764374
350,160,0.17391304671764374
360,160,0.17391304671764374
370,160,0.17391304671764374
380,160,0.17391304671764374
390,160,0.21739129722118378
400,160,0.17391304671764374
410,160,0.17391304671764374
420,160,0.17391304671764374
430,160,0.17391304671764374
440,160,0.17391304671764374
450,160,0.17391304671764374
460,160,0.1304347813129425
470,160,0.17391304671764374
480,160,0.17391304671764374
490,160,0.17391304671764374
500,160,0.17391304671764374
510,160,0.17391304671764374
520,160,0.17391304671764374
530,160,0.17391304671764374
540,160,0.17391304671764374
550,160,0.17391304671764374
560,160,0.17391304671764374
570,160,0.17391304671764374
580,160,0.17391304671764374
590,160,0.17391304671764374
600,160,0.17391304671764374
20,200,0.21739129722118378
30,200,0.17391304671764374
40,200,0.21739129722118378
50,200,0.21739129722118378
60,200,0.17391304671764374
70,200,0.17391304671764374
80,200,0.1304347813129425
90,200,0.1304347813129425
100,200,0.1304347813129425
110,200,0.17391304671764374
120,200,0.17391304671764374
130,200,0.08695652335882187
140,200,0.1304347813129425
150,200,0.17391304671764374
160,200,0.1304347813129425
170,200,0.17391304671764374
180,200,0.21739129722118378
190,200,0.17391304671764374
200,200,0.17391304671764374
210,200,0.17391304671764374
220,200,0.21739129722118378
230,200,0.17391304671764374
240,200,0.1304347813129425
250,200,0.21739129722118378
260,200,0.17391304671764374
270,200,0.17391304671764374
280,200,0.17391304671764374
290,200,0.17391304671764374
300,200,0.1304347813129425
310,200,0.17391304671764374
320,200,0.1304347813129425
330,200,0.17391304671764374
340,200,0.17391304671764374
350,200,0.1304347813129425
360,200,0.17391304671764374
370,200,0.17391304671764374
380,200,0.17391304671764374
390,200,0.17391304671764374
400,200,0.1304347813129425
410,200,0.08695652335882187
420,200,0.1304347813129425
430,200,0.1304347813129425
440,200,0.17391304671764374
450,200,0.17391304671764374
460,200,0.17391304671764374
470,200,0.08695652335882187
480,200,0.043478261679410934
490,200,0.1304347813129425
500,200,0.1304347813129425
510,200,0.17391304671764374
520,200,0.1304347813129425
530,200,0.21739129722118378
540,200,0.17391304671764374
550,200,0.17391304671764374
560,200,0.1304347813129425
570,200,0.1304347813129425
580,200,0.17391304671764374
590,200,0.1304347813129425
600,200,0.21739129722118378
20,240,0.21739129722118378
30,240,0.260869562625885
40,240,0.21739129722118378
50,240,0.21739129722118378
60,240,0.17391304671764374
70,240,0.21739129722118378
80,240,0.17391304671764374
90,240,0.21739129722118378
100,240,0.08695652335882187
110,240,0.21739129722118378
120,240,0.17391304671764374
130,240,0.21739129722118378
140,240,0.17391304671764374
150,240,0.08695652335882187
160,240,0.21739129722118378
170,240,0.17391304671764374
180,240,0.21739129722118378
190,240,0.17391304671764374
200,240,0.17391304671764374
210,240,0.21739129722118378
220,240,0.21739129722118378
230,240,0.21739129722118378
240,240,0.21739129722118378
250,240,0.21739129722118378
260,240,0.21739129722118378
270,240,0.21739129722118378
280,240,0.17391304671764374
290,240,0.21739129722118378
300,240,0.21739129722118378
310,240,0.1304347813129425
320,240,0.17391304671764374
330,240,0.17391304671764374
340,240,0.21739129722118378
350,240,0.17391304671764374
360,240,0.21739129722118378
370,240,0.17391304671764374
380,240,0.21739129722118378
390,240,0.21739129722118378
400,240,0.17391304671764374
410,240,0.17391304671764374
420,240,0.21739129722118378
430,240,0.21739129722118378
440,240,0.21739129722118378
450,240,0.17391304671764374
460,240,0.17391304671764374
470,240,0.17391304671764374
480,240,0.17391304671764374
490,240,0.21739129722118378
500,240,0.17391304671764374
510,240,0.17391304671764374
520,240,0.17391304671764374
530,240,0.21739129722118378
540,240,0.17391304671764374
550,240,0.21739129722118378
560,240,0.17391304671764374
570,240,0.21739129722118378
580,240,0.17391304671764374
590,240,0.1304347813129425
600,240,0.21739129722118378
20,280,0.17391304671764374
30,280,0.08695652335882187
40,280,0.21739129722118378
50,280,0.17391304671764374
60,280,0.17391304671764374
70,280,0.17391304671764374
80,280,0.17391304671764374
90,280,0.1304347813129425
100,280,0.17391304671764374
110,280,0.1304347813129425
120,280,0.21739129722118378
130,280,0.17391304671764374
140,280,0.1304347813129425
150,280,0.21739129722118378
160,280,0.1304347813129425
170,280,0.1304347813129425
180,280,0.17391304671764374
190,280,0.17391304671764374
200,280,0.1304347813129425
210,280,0.1304347813129425
220,280,0.17391304671764374
230,280,0.1304347813129425
240,280,0.1304347813129425
250,280,0.17391304671764374
260,280,0.08695652335882187
270,280,0.08695652335882187
280,280,0.17391304671764374
290,280,0.08695652335882187
300,280,0.17391304671764374
310,280,0.17391304671764374
320,280,0.1304347813129425
330,280,0.08695652335882187
340,280,0.08695652335882187
350,280,0.1304347813129425
360,280,0.17391304671764374
370,280,0.21739129722118378
380,280,0.1304347813129425
390,280,0.17391304671764374
400,280,0.08695652335882187
410,280,0.1304347813129425
420,280,0.21739129722118378
430,280,0.21739129722118378
440,280,0.21739129722118378
450,280,0.1304347813129425
460,280,0.17391304671764374
470,280,0.08695652335882187
480,280,0.17391304671764374
490,280,0.17391304671764374
500,280,0.1304347813129425
510,280,0.1304347813129425
520,280,0.1304347813129425
530,280,0.1304347813129425
540,280,0.08695652335882187
550,280,0.17391304671764374
560,280,0.08695652335882187
570,280,0.1304347813129425
580,280,0.17391304671764374
590,280,0.08695652335882187
600,280,0.17391304671764374
20,320,0.1304347813129425
30,320,0.17391304671764374
40,320,0.1304347813129425
50,320,0.21739129722118378
60,320,0.21739129722118378
70,320,0.17391304671764374
80,320,0.21739129722118378
90,320,0.21739129722118378
100,320,0.17391304671764374
110,320,0.17391304671764374
120,320,0.21739129722118378
130,320,0.1304347813129425
140,320,0.21739129722118378
150,320,0.21739129722118378
160,320,0.21739129722118378
170,320,0.17391304671764374
180,320,0.17391304671764374
190,320,0.17391304671764374
200,320,0.17391304671764374
210,320,0.21739129722118378
220,320,0.17391304671764374
230,320,0.21739129722118378
240,320,0.21739129722118378
250,320,0.21739129722118378
260,320,0.17391304671764374
270,320,0.21739129722118378
280,320,0.21739129722118378
290,320,0.21739129722118378
300,320,0.21739129722118378
310,320,0.17391304671764374
320,320,0.17391304671764374
330,320,0.17391304671764374
340,320,0.17391304671764374
350,320,0.21739129722118378
360,320,0.17391304671764374
370,320,0.21739129722118378
380,320,0.17391304671764374
390,320,0.21739129722118378
400,320,0.17391304671764374
410,320,0.21739129722118378
420,320,0.17391304671764374
430,320,0.21739129722118378
440,320,0.21739129722118378
450,320,0.21739129722118378
460,320,0.21739129722118378
470,320,0.21739129722118378
480,320,0.17391304671764374
490,320,0.21739129722118378
500,320,0.21739129722118378
510,320,0.21739129722118378
520,320,0.21739129722118378
530,320,0.17391304671764374
540,320,0.17391304671764374
550,320,0.1304347813129425
560,320,0.21739129722118378
570,320,0.17391304671764374
580,320,0.21739129722118378
590,320,0.17391304671764374
600,320,0.21739129722118378
