	 Val. Loss: 4.810 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.817 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.822 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.824 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.824 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.831 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.834 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.835 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.840 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.844 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.847 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.849 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.854 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.860 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.863 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.863 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.871 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.879 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.883 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.883 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.885 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.890 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.894 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.896 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.901 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.904 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.908 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.911 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.913 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.921 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.925 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.926 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.928 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.932 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.938 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.940 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.944 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.950 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.951 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.955 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.958 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.963 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.966 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.969 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.971 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.977 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.981 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.986 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.987 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.992 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 4.998 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.000 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.000 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.007 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.015 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.019 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.020 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.020 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.023 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.028 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.034 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.038 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.039 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.044 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.047 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.053 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.055 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.056 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.061 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.065 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.067 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.073 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.075 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.075 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.079 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.002 | Train Acc: 100.00%
	 Val. Loss: 5.082 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.087 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.090 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.092 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.096 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.100 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.102 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.109 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.113 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.114 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.113 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.119 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.127 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.132 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.133 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.131 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.134 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.139 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.147 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.152 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.153 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.152 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.151 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.157 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.164 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.170 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.173 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.172 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.172 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.174 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.178 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.184 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.189 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.193 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.194 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.194 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.198 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.205 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.208 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.209 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.208 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.214 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.225 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.232 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.235 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.234 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.231 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.226 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.229 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.239 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.248 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.254 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.257 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 1.938 | Train Acc: 15.66%
	 Val. Loss: 55.130 |  Val. Acc: 11.11%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 49.066 | Train Acc: 22.89%
	 Val. Loss: 33.201 |  Val. Acc: 11.11%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 35.439 | Train Acc: 19.28%
	 Val. Loss: 22.286 |  Val. Acc: 11.11%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 27.185 | Train Acc: 10.84%
	 Val. Loss: 28.054 |  Val. Acc: 11.11%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 34.938 | Train Acc: 16.87%
	 Val. Loss: 14.624 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 19.968 | Train Acc: 20.48%
	 Val. Loss: 14.040 |  Val. Acc: 11.11%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 14.976 | Train Acc: 24.10%
	 Val. Loss: 11.213 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 9.149 | Train Acc: 31.33%
	 Val. Loss: 13.482 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 11.103 | Train Acc: 15.66%
	 Val. Loss: 11.968 |  Val. Acc: 44.44%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 8.426 | Train Acc: 36.14%
	 Val. Loss: 11.615 |  Val. Acc: 33.33%
Epoch: 11 | Epoch Time: 0m 2s
	Train Loss: 8.403 | Train Acc: 36.14%
	 Val. Loss: 9.265 |  Val. Acc: 33.33%
Epoch: 12 | Epoch Time: 0m 2s
	Train Loss: 5.819 | Train Acc: 46.99%
	 Val. Loss: 7.388 |  Val. Acc: 22.22%
Epoch: 13 | Epoch Time: 0m 2s
	Train Loss: 5.066 | Train Acc: 33.73%
	 Val. Loss: 4.829 |  Val. Acc: 22.22%
Epoch: 14 | Epoch Time: 0m 2s
	Train Loss: 2.701 | Train Acc: 30.12%
	 Val. Loss: 4.680 |  Val. Acc: 22.22%
Epoch: 15 | Epoch Time: 0m 2s
	Train Loss: 4.862 | Train Acc: 22.89%
	 Val. Loss: 4.185 |  Val. Acc: 22.22%
Epoch: 16 | Epoch Time: 0m 2s
	Train Loss: 4.282 | Train Acc: 28.92%
	 Val. Loss: 3.169 |  Val. Acc: 33.33%
Epoch: 17 | Epoch Time: 0m 2s
	Train Loss: 1.928 | Train Acc: 48.19%
	 Val. Loss: 4.564 |  Val. Acc: 0.00%
Epoch: 18 | Epoch Time: 0m 2s
	Train Loss: 3.201 | Train Acc: 45.78%
	 Val. Loss: 4.777 |  Val. Acc: 11.11%
Epoch: 19 | Epoch Time: 0m 2s
	Train Loss: 3.205 | Train Acc: 46.99%
	 Val. Loss: 4.385 |  Val. Acc: 22.22%
Epoch: 20 | Epoch Time: 0m 2s
	Train Loss: 2.276 | Train Acc: 53.01%
	 Val. Loss: 4.276 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 2.135 | Train Acc: 59.04%
	 Val. Loss: 4.186 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 2.415 | Train Acc: 39.76%
	 Val. Loss: 3.346 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 1.637 | Train Acc: 51.81%
	 Val. Loss: 2.393 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.681 | Train Acc: 75.90%
	 Val. Loss: 2.864 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 1.316 | Train Acc: 66.27%
	 Val. Loss: 3.026 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 1.324 | Train Acc: 61.45%
	 Val. Loss: 2.805 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 1.097 | Train Acc: 63.86%
	 Val. Loss: 2.927 |  Val. Acc: 44.44%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 1.230 | Train Acc: 56.63%
	 Val. Loss: 3.097 |  Val. Acc: 44.44%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 1.078 | Train Acc: 65.06%
	 Val. Loss: 3.306 |  Val. Acc: 44.44%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.892 | Train Acc: 72.29%
	 Val. Loss: 3.378 |  Val. Acc: 44.44%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.740 | Train Acc: 74.70%
	 Val. Loss: 3.144 |  Val. Acc: 44.44%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.542 | Train Acc: 80.72%
	 Val. Loss: 3.014 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.535 | Train Acc: 85.54%
	 Val. Loss: 3.061 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.581 | Train Acc: 84.34%
	 Val. Loss: 3.085 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.582 | Train Acc: 81.93%
	 Val. Loss: 3.267 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.561 | Train Acc: 81.93%
	 Val. Loss: 3.502 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.487 | Train Acc: 85.54%
	 Val. Loss: 3.770 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.439 | Train Acc: 86.75%
	 Val. Loss: 4.037 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.425 | Train Acc: 87.95%
	 Val. Loss: 4.178 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.418 | Train Acc: 85.54%
	 Val. Loss: 4.020 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.374 | Train Acc: 83.13%
	 Val. Loss: 3.626 |  Val. Acc: 44.44%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.291 | Train Acc: 87.95%
	 Val. Loss: 3.310 |  Val. Acc: 44.44%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.258 | Train Acc: 93.98%
	 Val. Loss: 3.148 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.275 | Train Acc: 95.18%
	 Val. Loss: 3.104 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.294 | Train Acc: 91.57%
	 Val. Loss: 3.141 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.283 | Train Acc: 92.77%
	 Val. Loss: 3.220 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.241 | Train Acc: 92.77%
	 Val. Loss: 3.325 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.206 | Train Acc: 96.39%
	 Val. Loss: 3.445 |  Val. Acc: 44.44%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.199 | Train Acc: 97.59%
	 Val. Loss: 3.525 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.203 | Train Acc: 95.18%
	 Val. Loss: 3.508 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.195 | Train Acc: 96.39%
	 Val. Loss: 3.435 |  Val. Acc: 44.44%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.177 | Train Acc: 97.59%
	 Val. Loss: 3.371 |  Val. Acc: 44.44%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.166 | Train Acc: 97.59%
	 Val. Loss: 3.338 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.161 | Train Acc: 97.59%
	 Val. Loss: 3.332 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
