440,80,0.17391304671764374
450,80,0.17391304671764374
460,80,0.17391304671764374
470,80,0.17391304671764374
480,80,0.21739129722118378
490,80,0.21739129722118378
500,80,0.21739129722118378
510,80,0.21739129722118378
520,80,0.21739129722118378
530,80,0.21739129722118378
540,80,0.21739129722118378
550,80,0.21739129722118378
560,80,0.21739129722118378
570,80,0.21739129722118378
580,80,0.21739129722118378
590,80,0.21739129722118378
600,80,0.21739129722118378
20,120,0.260869562625885
30,120,0.21739129722118378
40,120,0.21739129722118378
50,120,0.21739129722118378
60,120,0.21739129722118378
70,120,0.21739129722118378
80,120,0.21739129722118378
90,120,0.21739129722118378
100,120,0.21739129722118378
110,120,0.21739129722118378
120,120,0.21739129722118378
130,120,0.21739129722118378
140,120,0.21739129722118378
150,120,0.21739129722118378
160,120,0.21739129722118378
170,120,0.21739129722118378
180,120,0.21739129722118378
190,120,0.21739129722118378
200,120,0.21739129722118378
210,120,0.21739129722118378
220,120,0.21739129722118378
230,120,0.21739129722118378
240,120,0.21739129722118378
250,120,0.21739129722118378
260,120,0.21739129722118378
270,120,0.21739129722118378
280,120,0.21739129722118378
290,120,0.21739129722118378
300,120,0.21739129722118378
310,120,0.21739129722118378
320,120,0.21739129722118378
330,120,0.21739129722118378
340,120,0.21739129722118378
350,120,0.21739129722118378
360,120,0.21739129722118378
370,120,0.21739129722118378
380,120,0.21739129722118378
390,120,0.21739129722118378
400,120,0.21739129722118378
410,120,0.21739129722118378
420,120,0.21739129722118378
430,120,0.21739129722118378
440,120,0.21739129722118378
450,120,0.21739129722118378
460,120,0.21739129722118378
470,120,0.21739129722118378
480,120,0.21739129722118378
490,120,0.21739129722118378
500,120,0.21739129722118378
510,120,0.21739129722118378
520,120,0.21739129722118378
530,120,0.21739129722118378
540,120,0.21739129722118378
550,120,0.21739129722118378
560,120,0.21739129722118378
570,120,0.21739129722118378
580,120,0.21739129722118378
590,120,0.21739129722118378
600,120,0.21739129722118378
20,160,0.17391304671764374
30,160,0.1304347813129425
40,160,0.260869562625885
50,160,0.260869562625885
60,160,0.21739129722118378
70,160,0.21739129722118378
80,160,0.21739129722118378
90,160,0.21739129722118378
100,160,0.21739129722118378
110,160,0.21739129722118378
120,160,0.21739129722118378
130,160,0.21739129722118378
140,160,0.21739129722118378
150,160,0.21739129722118378
160,160,0.21739129722118378
170,160,0.21739129722118378
180,160,0.21739129722118378
190,160,0.21739129722118378
200,160,0.21739129722118378
210,160,0.21739129722118378
220,160,0.21739129722118378
230,160,0.21739129722118378
240,160,0.21739129722118378
250,160,0.21739129722118378
260,160,0.21739129722118378
270,160,0.21739129722118378
280,160,0.21739129722118378
290,160,0.21739129722118378
300,160,0.21739129722118378
310,160,0.21739129722118378
320,160,0.21739129722118378
330,160,0.21739129722118378
340,160,0.21739129722118378
350,160,0.21739129722118378
360,160,0.21739129722118378
370,160,0.21739129722118378
380,160,0.21739129722118378
390,160,0.21739129722118378
400,160,0.21739129722118378
410,160,0.21739129722118378
420,160,0.21739129722118378
430,160,0.21739129722118378
440,160,0.21739129722118378
450,160,0.21739129722118378
460,160,0.21739129722118378
470,160,0.21739129722118378
480,160,0.21739129722118378
490,160,0.21739129722118378
500,160,0.21739129722118378
510,160,0.21739129722118378
520,160,0.21739129722118378
530,160,0.21739129722118378
540,160,0.21739129722118378
550,160,0.21739129722118378
560,160,0.21739129722118378
570,160,0.21739129722118378
580,160,0.21739129722118378
590,160,0.21739129722118378
600,160,0.21739129722118378
20,200,0.260869562625885
30,200,0.260869562625885
40,200,0.21739129722118378
50,200,0.21739129722118378
60,200,0.21739129722118378
70,200,0.21739129722118378
80,200,0.21739129722118378
90,200,0.21739129722118378
100,200,0.21739129722118378
110,200,0.21739129722118378
120,200,0.21739129722118378
130,200,0.21739129722118378
140,200,0.21739129722118378
150,200,0.21739129722118378
160,200,0.21739129722118378
170,200,0.21739129722118378
180,200,0.21739129722118378
190,200,0.21739129722118378
200,200,0.21739129722118378
210,200,0.21739129722118378
220,200,0.21739129722118378
230,200,0.21739129722118378
240,200,0.21739129722118378
250,200,0.21739129722118378
260,200,0.21739129722118378
270,200,0.21739129722118378
280,200,0.21739129722118378
290,200,0.21739129722118378
300,200,0.21739129722118378
310,200,0.21739129722118378
320,200,0.21739129722118378
330,200,0.21739129722118378
340,200,0.21739129722118378
350,200,0.21739129722118378
360,200,0.21739129722118378
370,200,0.21739129722118378
380,200,0.21739129722118378
390,200,0.21739129722118378
400,200,0.21739129722118378
410,200,0.21739129722118378
420,200,0.21739129722118378
430,200,0.21739129722118378
440,200,0.21739129722118378
450,200,0.21739129722118378
460,200,0.21739129722118378
470,200,0.21739129722118378
480,200,0.21739129722118378
490,200,0.21739129722118378
500,200,0.21739129722118378
510,200,0.21739129722118378
520,200,0.21739129722118378
530,200,0.21739129722118378
540,200,0.21739129722118378
550,200,0.21739129722118378
560,200,0.21739129722118378
570,200,0.21739129722118378
580,200,0.21739129722118378
590,200,0.21739129722118378
600,200,0.21739129722118378
20,240,0.08695652335882187
30,240,0.1304347813129425
40,240,0.21739129722118378
50,240,0.21739129722118378
60,240,0.21739129722118378
70,240,0.21739129722118378
80,240,0.21739129722118378
90,240,0.21739129722118378
100,240,0.21739129722118378
110,240,0.21739129722118378
120,240,0.21739129722118378
130,240,0.21739129722118378
140,240,0.21739129722118378
150,240,0.21739129722118378
160,240,0.21739129722118378
170,240,0.21739129722118378
180,240,0.21739129722118378
190,240,0.21739129722118378
200,240,0.21739129722118378
210,240,0.21739129722118378
220,240,0.21739129722118378
230,240,0.21739129722118378
240,240,0.21739129722118378
250,240,0.21739129722118378
260,240,0.21739129722118378
270,240,0.21739129722118378
280,240,0.21739129722118378
290,240,0.21739129722118378
300,240,0.21739129722118378
310,240,0.21739129722118378
320,240,0.21739129722118378
330,240,0.21739129722118378
340,240,0.21739129722118378
350,240,0.21739129722118378
360,240,0.21739129722118378
370,240,0.21739129722118378
380,240,0.21739129722118378
390,240,0.21739129722118378
400,240,0.21739129722118378
410,240,0.21739129722118378
420,240,0.21739129722118378
430,240,0.21739129722118378
440,240,0.21739129722118378
450,240,0.21739129722118378
460,240,0.21739129722118378
470,240,0.21739129722118378
480,240,0.21739129722118378
490,240,0.21739129722118378
500,240,0.21739129722118378
510,240,0.21739129722118378
520,240,0.21739129722118378
530,240,0.21739129722118378
540,240,0.21739129722118378
550,240,0.21739129722118378
560,240,0.21739129722118378
570,240,0.21739129722118378
580,240,0.21739129722118378
590,240,0.21739129722118378
600,240,0.21739129722118378
20,280,0.17391304671764374
30,280,0.260869562625885
40,280,0.17391304671764374
50,280,0.21739129722118378
60,280,0.21739129722118378
70,280,0.21739129722118378
80,280,0.21739129722118378
90,280,0.21739129722118378
100,280,0.21739129722118378
110,280,0.21739129722118378
120,280,0.21739129722118378
130,280,0.21739129722118378
140,280,0.21739129722118378
150,280,0.21739129722118378
160,280,0.21739129722118378
170,280,0.21739129722118378
180,280,0.21739129722118378
190,280,0.21739129722118378
200,280,0.21739129722118378
210,280,0.21739129722118378
220,280,0.21739129722118378
230,280,0.21739129722118378
240,280,0.21739129722118378
250,280,0.21739129722118378
260,280,0.21739129722118378
270,280,0.21739129722118378
280,280,0.21739129722118378
290,280,0.21739129722118378
300,280,0.21739129722118378
310,280,0.21739129722118378
320,280,0.21739129722118378
330,280,0.21739129722118378
340,280,0.21739129722118378
350,280,0.21739129722118378
360,280,0.21739129722118378
370,280,0.21739129722118378
380,280,0.21739129722118378
390,280,0.21739129722118378
400,280,0.21739129722118378
410,280,0.21739129722118378
420,280,0.21739129722118378
430,280,0.21739129722118378
440,280,0.21739129722118378
450,280,0.21739129722118378
460,280,0.21739129722118378
470,280,0.21739129722118378
480,280,0.21739129722118378
490,280,0.21739129722118378
500,280,0.21739129722118378
510,280,0.21739129722118378
520,280,0.21739129722118378
530,280,0.21739129722118378
540,280,0.21739129722118378
550,280,0.21739129722118378
560,280,0.21739129722118378
570,280,0.21739129722118378
580,280,0.21739129722118378
590,280,0.21739129722118378
600,280,0.21739129722118378
20,320,0.17391304671764374
30,320,0.21739129722118378
40,320,0.17391304671764374
50,320,0.17391304671764374
60,320,0.21739129722118378
70,320,0.21739129722118378
80,320,0.21739129722118378
90,320,0.21739129722118378
100,320,0.21739129722118378
110,320,0.21739129722118378
120,320,0.21739129722118378
130,320,0.21739129722118378
140,320,0.21739129722118378
150,320,0.21739129722118378
160,320,0.21739129722118378
170,320,0.21739129722118378
180,320,0.21739129722118378
190,320,0.21739129722118378
200,320,0.21739129722118378
210,320,0.21739129722118378
220,320,0.21739129722118378
230,320,0.21739129722118378
240,320,0.21739129722118378
250,320,0.21739129722118378
260,320,0.21739129722118378
270,320,0.21739129722118378
280,320,0.21739129722118378
290,320,0.21739129722118378
300,320,0.21739129722118378
310,320,0.21739129722118378
320,320,0.21739129722118378
330,320,0.21739129722118378
340,320,0.21739129722118378
350,320,0.21739129722118378
360,320,0.21739129722118378
370,320,0.21739129722118378
380,320,0.21739129722118378
390,320,0.21739129722118378
400,320,0.21739129722118378
410,320,0.21739129722118378
420,320,0.21739129722118378
430,320,0.21739129722118378
440,320,0.21739129722118378
450,320,0.21739129722118378
460,320,0.21739129722118378
470,320,0.21739129722118378
480,320,0.21739129722118378
490,320,0.21739129722118378
500,320,0.21739129722118378
510,320,0.21739129722118378
520,320,0.21739129722118378
530,320,0.21739129722118378
540,320,0.21739129722118378
550,320,0.21739129722118378
560,320,0.21739129722118378
570,320,0.21739129722118378
580,320,0.21739129722118378
590,320,0.21739129722118378
600,320,0.21739129722118378
