	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.132 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.135 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.137 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.140 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.143 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.145 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.147 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.149 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.152 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.154 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.156 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.159 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.161 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.163 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.166 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.168 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.171 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.173 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.174 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.176 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.177 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.179 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.182 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.185 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.188 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.191 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.193 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.196 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.198 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.200 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.202 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.204 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.206 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.208 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.210 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.212 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.214 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.216 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.218 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.220 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.222 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.224 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.226 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.228 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.230 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.232 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.235 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.237 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.239 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.241 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.244 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.246 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.249 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.251 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.253 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.253 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.254 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.256 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.257 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.260 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.262 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.265 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.268 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.271 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.273 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.275 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.277 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.279 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.281 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.283 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.285 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.287 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.289 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.291 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.291 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.292 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.293 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.294 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.296 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.299 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.302 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 5.305 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 1.944 | Train Acc: 12.05%
	 Val. Loss: 32.405 |  Val. Acc: 11.11%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 32.948 | Train Acc: 22.89%
	 Val. Loss: 34.653 |  Val. Acc: 11.11%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 41.154 | Train Acc: 19.28%
	 Val. Loss: 12.446 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 13.573 | Train Acc: 37.35%
	 Val. Loss: 15.835 |  Val. Acc: 11.11%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 16.572 | Train Acc: 28.92%
	 Val. Loss: 13.829 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 12.181 | Train Acc: 34.94%
	 Val. Loss: 14.673 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 14.382 | Train Acc: 21.69%
	 Val. Loss: 14.139 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 13.114 | Train Acc: 24.10%
	 Val. Loss: 9.818 |  Val. Acc: 11.11%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 7.871 | Train Acc: 28.92%
	 Val. Loss: 10.836 |  Val. Acc: 11.11%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 7.389 | Train Acc: 18.07%
	 Val. Loss: 10.195 |  Val. Acc: 22.22%
Epoch: 11 | Epoch Time: 0m 2s
	Train Loss: 8.441 | Train Acc: 21.69%
	 Val. Loss: 10.254 |  Val. Acc: 22.22%
Epoch: 12 | Epoch Time: 0m 2s
	Train Loss: 7.989 | Train Acc: 25.30%
	 Val. Loss: 10.311 |  Val. Acc: 11.11%
Epoch: 13 | Epoch Time: 0m 2s
	Train Loss: 6.888 | Train Acc: 14.46%
	 Val. Loss: 8.957 |  Val. Acc: 33.33%
Epoch: 14 | Epoch Time: 0m 2s
	Train Loss: 6.104 | Train Acc: 40.96%
	 Val. Loss: 8.589 |  Val. Acc: 22.22%
Epoch: 15 | Epoch Time: 0m 2s
	Train Loss: 5.834 | Train Acc: 36.14%
	 Val. Loss: 6.706 |  Val. Acc: 11.11%
Epoch: 16 | Epoch Time: 0m 2s
	Train Loss: 3.549 | Train Acc: 54.22%
	 Val. Loss: 7.186 |  Val. Acc: 11.11%
Epoch: 17 | Epoch Time: 0m 2s
	Train Loss: 3.826 | Train Acc: 31.33%
	 Val. Loss: 7.259 |  Val. Acc: 22.22%
Epoch: 18 | Epoch Time: 0m 2s
	Train Loss: 3.240 | Train Acc: 43.37%
	 Val. Loss: 5.970 |  Val. Acc: 11.11%
Epoch: 19 | Epoch Time: 0m 2s
	Train Loss: 2.659 | Train Acc: 50.60%
	 Val. Loss: 3.823 |  Val. Acc: 22.22%
Epoch: 20 | Epoch Time: 0m 2s
	Train Loss: 1.525 | Train Acc: 51.81%
	 Val. Loss: 2.612 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 1.431 | Train Acc: 56.63%
	 Val. Loss: 2.625 |  Val. Acc: 44.44%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 1.808 | Train Acc: 49.40%
	 Val. Loss: 2.871 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 1.877 | Train Acc: 51.81%
	 Val. Loss: 3.164 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 1.806 | Train Acc: 53.01%
	 Val. Loss: 3.199 |  Val. Acc: 44.44%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 1.725 | Train Acc: 53.01%
	 Val. Loss: 2.583 |  Val. Acc: 55.56%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 1.030 | Train Acc: 65.06%
	 Val. Loss: 2.443 |  Val. Acc: 44.44%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.782 | Train Acc: 72.29%
	 Val. Loss: 2.559 |  Val. Acc: 44.44%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.617 | Train Acc: 80.72%
	 Val. Loss: 3.273 |  Val. Acc: 44.44%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 1.005 | Train Acc: 65.06%
	 Val. Loss: 3.182 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.870 | Train Acc: 69.88%
	 Val. Loss: 2.801 |  Val. Acc: 44.44%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.683 | Train Acc: 79.52%
	 Val. Loss: 2.820 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.698 | Train Acc: 78.31%
	 Val. Loss: 2.953 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.710 | Train Acc: 78.31%
	 Val. Loss: 2.976 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.661 | Train Acc: 78.31%
	 Val. Loss: 2.907 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.559 | Train Acc: 79.52%
	 Val. Loss: 2.763 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.431 | Train Acc: 86.75%
	 Val. Loss: 2.629 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.338 | Train Acc: 87.95%
	 Val. Loss: 2.612 |  Val. Acc: 44.44%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.334 | Train Acc: 89.16%
	 Val. Loss: 2.496 |  Val. Acc: 44.44%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.358 | Train Acc: 86.75%
	 Val. Loss: 2.273 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.345 | Train Acc: 90.36%
	 Val. Loss: 2.137 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.360 | Train Acc: 86.75%
	 Val. Loss: 2.121 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.267 | Train Acc: 93.98%
	 Val. Loss: 2.244 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.230 | Train Acc: 93.98%
	 Val. Loss: 2.368 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.224 | Train Acc: 92.77%
	 Val. Loss: 2.469 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.234 | Train Acc: 91.57%
	 Val. Loss: 2.520 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.244 | Train Acc: 90.36%
	 Val. Loss: 2.500 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.237 | Train Acc: 93.98%
	 Val. Loss: 2.432 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.214 | Train Acc: 92.77%
	 Val. Loss: 2.360 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.192 | Train Acc: 93.98%
	 Val. Loss: 2.304 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.178 | Train Acc: 96.39%
	 Val. Loss: 2.266 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.173 | Train Acc: 97.59%
	 Val. Loss: 2.239 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.171 | Train Acc: 97.59%
	 Val. Loss: 2.223 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.165 | Train Acc: 98.80%
	 Val. Loss: 2.216 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.154 | Train Acc: 97.59%
	 Val. Loss: 2.217 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.146 | Train Acc: 97.59%
	 Val. Loss: 2.223 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.141 | Train Acc: 98.80%
	 Val. Loss: 2.224 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.136 | Train Acc: 98.80%
	 Val. Loss: 2.220 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.132 | Train Acc: 98.80%
	 Val. Loss: 2.220 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.125 | Train Acc: 98.80%
	 Val. Loss: 2.234 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.117 | Train Acc: 98.80%
	 Val. Loss: 2.269 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.111 | Train Acc: 100.00%
	 Val. Loss: 2.320 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.108 | Train Acc: 100.00%
	 Val. Loss: 2.376 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.107 | Train Acc: 100.00%
	 Val. Loss: 2.419 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.107 | Train Acc: 100.00%
	 Val. Loss: 2.439 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.104 | Train Acc: 100.00%
	 Val. Loss: 2.439 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.100 | Train Acc: 100.00%
	 Val. Loss: 2.429 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.097 | Train Acc: 100.00%
	 Val. Loss: 2.420 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.094 | Train Acc: 100.00%
	 Val. Loss: 2.415 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.092 | Train Acc: 100.00%
	 Val. Loss: 2.412 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.089 | Train Acc: 100.00%
	 Val. Loss: 2.413 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.086 | Train Acc: 100.00%
	 Val. Loss: 2.417 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.083 | Train Acc: 100.00%
	 Val. Loss: 2.425 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.081 | Train Acc: 100.00%
	 Val. Loss: 2.438 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.079 | Train Acc: 100.00%
	 Val. Loss: 2.454 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.078 | Train Acc: 100.00%
	 Val. Loss: 2.469 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.077 | Train Acc: 100.00%
	 Val. Loss: 2.481 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.076 | Train Acc: 100.00%
	 Val. Loss: 2.490 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.074 | Train Acc: 100.00%
	 Val. Loss: 2.499 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.072 | Train Acc: 100.00%
	 Val. Loss: 2.511 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.070 | Train Acc: 100.00%
	 Val. Loss: 2.529 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.068 | Train Acc: 100.00%
	 Val. Loss: 2.552 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.067 | Train Acc: 100.00%
	 Val. Loss: 2.579 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.066 | Train Acc: 100.00%
	 Val. Loss: 2.609 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.065 | Train Acc: 100.00%
	 Val. Loss: 2.640 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.063 | Train Acc: 100.00%
	 Val. Loss: 2.669 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.062 | Train Acc: 100.00%
	 Val. Loss: 2.694 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.061 | Train Acc: 100.00%
	 Val. Loss: 2.712 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.060 | Train Acc: 100.00%
	 Val. Loss: 2.723 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.059 | Train Acc: 100.00%
	 Val. Loss: 2.726 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.058 | Train Acc: 100.00%
	 Val. Loss: 2.724 |  Val. Acc: 33.33%
Epoch: 01 | Epoch Time: 0m 2s
	Train Loss: 0.056 | Train Acc: 100.00%
	 Val. Loss: 2.720 |  Val. Acc: 33.33%
Epoch: 02 | Epoch Time: 0m 2s
	Train Loss: 0.055 | Train Acc: 100.00%
	 Val. Loss: 2.717 |  Val. Acc: 33.33%
Epoch: 03 | Epoch Time: 0m 2s
	Train Loss: 0.054 | Train Acc: 100.00%
	 Val. Loss: 2.717 |  Val. Acc: 33.33%
Epoch: 04 | Epoch Time: 0m 2s
	Train Loss: 0.053 | Train Acc: 100.00%
	 Val. Loss: 2.722 |  Val. Acc: 33.33%
Epoch: 05 | Epoch Time: 0m 2s
	Train Loss: 0.052 | Train Acc: 100.00%
	 Val. Loss: 2.731 |  Val. Acc: 33.33%
Epoch: 06 | Epoch Time: 0m 2s
	Train Loss: 0.051 | Train Acc: 100.00%
	 Val. Loss: 2.744 |  Val. Acc: 33.33%
Epoch: 07 | Epoch Time: 0m 2s
	Train Loss: 0.050 | Train Acc: 100.00%
	 Val. Loss: 2.759 |  Val. Acc: 33.33%
Epoch: 08 | Epoch Time: 0m 2s
	Train Loss: 0.049 | Train Acc: 100.00%
	 Val. Loss: 2.776 |  Val. Acc: 33.33%
Epoch: 09 | Epoch Time: 0m 2s
	Train Loss: 0.049 | Train Acc: 100.00%
	 Val. Loss: 2.793 |  Val. Acc: 33.33%
Epoch: 10 | Epoch Time: 0m 2s
	Train Loss: 0.048 | Train Acc: 100.00%
	 Val. Loss: 2.811 |  Val. Acc: 33.33%
